"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
7,4,1,3,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",-0.437249109940603,3,2.5627508900594,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2",NA,"155.245.28.18","cl-12",NA
14,4,1,3,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",0.0178339772857725,5,5.01783397728577,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0",NA,"155.245.28.41","cl-1",NA
8,4,1,3,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",-0.307147099776193,4,3.69285290022381,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2",NA,"155.245.28.24","cl-18",NA
11,4,1,3,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",0.421095938188955,8,8.42109593818896,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
17,4,1,3,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",-0.224780152644962,3,2.77521984735504,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.9","cl-3",NA
4,4,1,3,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",0.142874669237062,5,5.14287466923706,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
5,4,1,3,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",-0.1991791323293,1,0.8008208676707,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1",NA,"155.245.28.17","cl-11",NA
10,4,1,3,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",-0.296104837255552,6,5.70389516274445,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2",NA,"155.245.28.13","cl-7",NA
9,4,1,3,NA,"1992","female","white","0","-1","2","-1","-1","-1","-1","1","0","-2",6,"2",0.302044934174046,6,6.30204493417405,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,3,2.5,8,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","0",NA," Law","Austria","0","0",NA,"155.245.28.14","cl-8",NA
12,4,1,3,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",-0.572012213570997,1,0.427987786429003,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
13,4,1,3,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",-0.610986639978364,5,4.38901336002164,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3",NA,"155.245.28.23","cl-17",NA
6,5,1,4,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",0.572613239614293,6,6.57261323961429,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2",NA,"155.245.28.8","cl-2",NA
16,5,1,4,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",-0.634641897445545,3,2.36535810255446,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
18,5,1,4,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",-0.585941081307828,5,4.41405891869217,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1",NA,"155.245.28.25","Cl-19",NA
2,5,1,4,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",-0.102652176516131,4,3.89734782348387,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2",NA,"155.245.28.21","cl-15",NA
3,5,1,4,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",-0.0537886204663665,7,6.94621137953363,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0",NA,"155.245.28.16","cl-10",NA
15,5,1,4,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",-0.377796114142984,5,4.62220388585702,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3",NA,"155.245.28.15","cl-9",NA
1,5,1,4,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",-0.290868749143556,6,5.70913125085644,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
7,5,1,4,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",-0.243560163909569,3,2.75643983609043,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2",NA,"155.245.28.18","cl-12",NA
14,5,1,4,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",-0.055620189383626,5,4.94437981061637,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0",NA,"155.245.28.41","cl-1",NA
8,5,1,4,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",-0.0589500379748642,4,3.94104996202514,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2",NA,"155.245.28.24","cl-18",NA
11,5,1,4,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",-0.0265278749633581,8,7.97347212503664,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
17,5,1,4,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",-0.365698403958231,3,2.63430159604177,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.9","cl-3",NA
4,5,1,4,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",0.40256826817058,5,5.40256826817058,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
5,5,1,4,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",0.393470922950655,1,1.39347092295066,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1",NA,"155.245.28.17","cl-11",NA
10,5,1,4,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",0.595093795889988,6,6.59509379588999,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2",NA,"155.245.28.13","cl-7",NA
9,5,1,4,NA,"1992","female","white","0","-1","2","-1","-1","-1","-1","1","0","-2",6,"2",0.0882462457753718,6,6.08824624577537,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,3,2.5,8,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","0",NA," Law","Austria","0","0",NA,"155.245.28.14","cl-8",NA
12,5,1,4,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",-0.416764620738104,1,0.583235379261896,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
13,5,1,4,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",-0.510138898249715,5,4.48986110175028,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3",NA,"155.245.28.23","cl-17",NA
6,6,1,5,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",-0.667781507736072,6,5.33221849226393,1,1.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2",NA,"155.245.28.8","cl-2",NA
16,6,1,5,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",0.133248087391257,3,3.13324808739126,1,1.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0",NA,"155.245.28.10","cl-4",NA
18,6,1,5,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",-0.115457838028669,5,4.88454216197133,1,1.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1",NA,"155.245.28.25","Cl-19",NA
2,6,1,5,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",-0.228238038811833,4,3.77176196118817,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2",NA,"155.245.28.21","cl-15",NA
3,6,1,5,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",0.145159811293706,7,7.14515981129371,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0",NA,"155.245.28.16","cl-10",NA
15,6,1,5,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",0.325850494764745,5,5.32585049476475,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3",NA,"155.245.28.15","cl-9",NA
1,6,1,5,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",-0.470726672699675,6,5.52927332730033,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
7,6,1,5,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",-0.137937504751608,3,2.86206249524839,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2",NA,"155.245.28.18","cl-12",NA
14,6,1,5,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",-0.49550875001587,5,4.50449124998413,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0",NA,"155.245.28.41","cl-1",NA
8,6,1,5,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",0.287522662384435,4,4.28752266238444,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2",NA,"155.245.28.24","cl-18",NA
11,6,1,5,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",-0.535411872761324,8,7.46458812723868,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
17,6,1,5,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",0.209758376609534,3,3.20975837660953,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4",NA,"155.245.28.9","cl-3",NA
4,6,1,5,NA,"1995","female","brown","1","-2","0","2","1","2","-1","2","-1","-2",5,"-2",-0.325799966277555,5,4.67420003372245,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," biomedical science BSC","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
5,6,1,5,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",0.459702796116471,1,1.45970279611647,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1",NA,"155.245.28.17","cl-11",NA
10,6,1,5,NA,"1996","female","black","-2","2","0","-2","-2","-1","2","1","2","0",6,"-2",0.169217556668446,6,6.16921755666845,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.7,1,9.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Bioche,istry","United Kingdom","1","2",NA,"155.245.28.13","cl-7",NA
9,6,1,5,NA,"1992","female","white","0","-1","2","-1","-1","-1","-1","1","0","-2",6,"2",-0.662699317792431,6,5.33730068220757,3,3.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,3,2.5,8,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","0",NA," Law","Austria","0","0",NA,"155.245.28.14","cl-8",NA
12,6,1,5,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",-0.0482080169487744,1,0.951791983051226,3,3.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
13,6,1,5,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",-0.477314528310671,5,4.52268547168933,3,3.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3",NA,"155.245.28.23","cl-17",NA
3,7,2,1,NA,"1994","female","black","1","-1","-2","-1","0","1","2","2","-1","-1",7,"0",-0.504600137285888,7,6.49539986271411,1,1.1,1,7,7,3,"prop_1","1","Accepted",NA,NA,NA,7,1,7,32,7,1.5,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","United Kingdom","0","0","Next Negotiation","155.245.28.16","cl-10",NA
6,7,2,1,NA,"1994","female","white","-1","-1","-2","-1","1","2","2","1","-2","-1",6,"1",-0.453571943100542,6,5.54642805689946,1,1.1,2,6,5,6,"prop_1","1","Accepted",NA,NA,NA,7,1,7,7,7,3.7,13.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Accounting and Finance","Albania ","1","2","Next Negotiation","155.245.28.8","cl-2",NA
18,7,2,1,NA,"1994","female","black","2","-2","0","0","0","0","2","2","2","-1",5,"-2",-0.0814575041178613,5,4.91854249588214,1,1.1,3,7,5,5,"prop_1","1","Accepted",NA,NA,NA,3,1,7,37,6,2.7,11.2,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Sociology","Jamaica","1","1","Next Negotiation","155.245.28.25","Cl-19",NA
2,7,2,1,NA,"1996","female","white","-1","-2","0","-1","-2","2","2","-1","0","1",4,"-2",-0.243550486071035,4,3.75644951392896,1,1.2,1,6,5,6,"prop_1","1","Accepted",NA,NA,NA,6,1,7,47,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," LLB French and English Law","France","1","2","Next Negotiation","155.245.28.21","cl-15",NA
15,7,2,1,NA,"1993","female","brown","1","-2","0","-1","-1","2","2","1","1","-1",5,"-1",-0.219116808334365,5,4.78088319166563,1,1.2,2,5.7,5.7,5.6,"prop_1","0","Accepted",NA,NA,NA,5,1,7,37,6.5,4.5,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Management and Marketing","United Kingdom","1","3","Next Negotiation","155.245.28.15","cl-9",NA
16,7,2,1,NA,"1995","male","black","1","-1","1","-1","-2","2","1","2","1","2",3,"0",-0.27868235684,3,2.72131764316,1,1.2,3,4.5,4.5,8,"prop_1","1","Accepted",NA,NA,NA,6,1,7,37,7.5,2.6,12.6,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Financial Economics","United Kingdom","0","0","Next Negotiation","155.245.28.10","cl-4",NA
7,7,2,1,NA,"1995","female","black","1","-1","-1","0","-2","-2","-2","1","1","0",3,"-2",0.0399328961968421,3,3.03993289619684,2,2.1,1,5.6,4.9,6.5,"prop_2","0","Accepted",NA,NA,NA,1,1,7,27,5.9,1,9.4,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BSc Biomedical Science","United Kingdom","1","2","Next Negotiation","155.245.28.18","cl-12",NA
11,7,2,1,NA,"1995","male","white","-1","1","0","-1","1","0","-1","0","1","0",8,"1",0.372503594355658,8,8.37250359435566,2,2.1,2,1,8,8,"prop_2","1","Accepted",NA,NA,NA,8,1,7,7,8,1,11.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"PSYCHOLOGY","United Kingdom","1","2","Next Negotiation","155.245.28.20","cl-14",NA
17,7,2,1,NA,"1995","male","black","2","-2","2","-2","1","0","2","1","1","-2",3,"0",0.270282941218466,3,3.27028294121847,2,2.1,3,0,7,10,"prop_2","1","Accepted",NA,NA,NA,8,1,7,47,5.4,4,11.9,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Economics","United Kingdom","1","4","Next Negotiation","155.245.28.9","cl-3",NA
1,7,2,1,NA,"1996","female","white","0","-1","2","-1","1","1","2","0","1","-1",6,"0",-0.107630435144529,6,5.89236956485547,2,2.2,1,8,4.5,4.5,"prop_3","1","Accepted",NA,NA,NA,5.6,1,7,27,5.5,4,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," Business Management","United Kingdom","0","0","Next Negotiation","155.245.28.22","cl-16",NA
8,7,2,1,NA,"1993","male","white","2","-2","-2","-2","-1","2","1","2","1","1",4,"0",0.327774818707258,4,4.32777481870726,2,2.2,2,0,10,7,"prop_3","1","Accepted",NA,NA,NA,5.6,1,7,27,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," BA MODERN LANGUAGES","United Kingdom","1","2","Next Negotiation","155.245.28.24","cl-18",NA
14,7,2,1,NA,"1996","female","black","1","-1","2","-2","-2","2","2","1","-1","0",5,"0",0.67331633171998,5,5.67331633171998,2,2.2,3,5.6,5.6,5.8,"prop_3","1","Accepted",NA,NA,NA,5.8,1,7,17,5.8,4,12.3,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA,"mathematics","United Kingdom","0","0","Next Negotiation","155.245.28.41","cl-1",NA
5,7,2,1,NA,"1964","male","white","1","-2","2","-2","-2","1","2","2","2","-2",1,"0",0.659319184860214,1,1.65931918486021,3,3.1,1,5.6,5.7,5.7,"prop_1","1","Accepted",NA,NA,NA,5.6,1,7,22,5,4.5,12,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","1",NA,"PhD in Computer Science (colour image processing using quaternions)
","United Kingdom","1","1","Next Negotiation","155.245.28.17","cl-11",NA
12,7,2,1,NA,"1995","female","white","1","-2","0","-2","-2","2","2","2","0","-2",1,"0",0.158273898251355,1,1.15827389825135,3,3.1,2,5.8,5.8,5.4,"prop_1","1","Accepted",NA,NA,NA,5.7,1,7,32,8.5,2,13,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," philosophy","United Kingdom","1","1","Next Negotiation","155.245.28.12","cl-6",NA
13,7,2,1,NA,"1989","male","white","2","-1","0","0","-2","2","2","2","0","0",5,"2",0.631098167644814,5,5.63109816764481,3,3.1,3,5,5,7,"prop_1","1","Accepted",NA,NA,NA,5.7,1,7,2,7,4,13.5,NA,NA,"GRIexpt-2015-02-25-123025","GRI",NA,"1","2",NA," English Language and Literature","Spain","1","3","Next Negotiation","155.245.28.23","cl-17",NA
